id,player_id,team_id,match_id,tries,assists,points,kicks,passes,runs,meters,breaks,def_beaten,offloads,turnovers,tackles_made,tackles_missed,lineouts_won_on_throw,lineouts_stolen_from_opp,pens_conceded,yellow_cards,red_cards
21533,105155,8,236313,0,0,0,5,9,9,53,0,1,0,0,6,0,0,0,0,0,0
21534,177437,6,236319,0,0,0,4,4,16,107,0,3,0,1,2,0,0,0,0,0,0
21535,255181,1,295100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
21536,145117,8,236313,0,0,0,6,3,11,94,1,4,0,0,0,0,2,0,0,0,0
21537,15009,6,236319,0,0,0,1,0,3,13,0,2,0,0,4,2,0,0,1,0,0
21538,176120,1,295100,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0
21539,82013,1,295100,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
21540,14650,8,236313,0,0,0,2,1,5,4,0,2,0,0,4,0,0,0,1,0,0
21541,142098,6,236319,1,0,5,0,0,11,47,1,1,0,1,10,2,0,0,0,0,0
21542,144539,1,295100,0,0,0,0,0,4,6,0,2,0,0,4,1,0,0,0,0,0
21543,14237,8,236313,0,1,0,2,6,11,44,1,4,0,1,2,0,0,0,1,0,0
21544,14078,6,236319,0,0,0,1,2,1,9,0,0,0,0,2,1,0,0,0,0,0
21545,105032,1,295100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21546,117357,8,236313,0,0,0,0,1,9,33,0,2,0,1,0,0,0,0,0,0,0
21547,159900,5,236307,0,0,0,13,3,8,87,2,4,0,2,1,0,0,0,0,0,0
21548,14686,6,236319,0,0,0,3,2,12,66,2,3,0,4,5,1,0,0,0,0,0
21549,27816,1,295100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21550,14233,8,236313,0,0,10,17,31,7,21,0,2,0,1,7,0,0,0,0,0,0
21551,15348,5,236307,0,0,0,2,0,6,39,1,1,0,1,6,0,0,0,0,0,0
21552,142117,6,236319,0,1,7,9,21,8,30,0,1,1,0,6,3,1,0,0,0,0
21553,117788,8,236313,0,0,0,10,85,6,7,0,0,1,0,6,1,0,0,0,0,0
21554,184921,5,236307,0,0,0,1,1,4,38,1,2,0,0,4,0,0,0,0,0,0
21555,100275,6,236319,0,0,0,3,55,2,5,0,0,0,2,5,1,0,0,1,0,0
21556,146211,8,236313,0,0,0,0,2,6,4,0,0,0,0,3,1,0,0,1,0,0
21557,168335,5,236307,0,0,0,1,1,14,59,0,3,0,2,7,1,0,0,0,0,0
21558,142064,6,236319,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0
21559,83854,8,236313,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
21560,87812,9,182007,0,0,6,6,8,11,61,2,1,3,1,0,1,0,0,0,0,0
21561,14660,5,236307,0,0,0,0,4,4,14,0,0,0,0,8,0,0,0,0,0,0
21562,14887,6,236319,0,0,0,0,1,2,3,0,0,0,0,10,1,0,0,1,0,0
21563,98923,8,236313,0,0,0,0,3,4,1,0,0,0,1,5,0,0,0,1,0,0
21565,147774,9,182007,0,0,0,1,2,5,3,0,2,0,2,3,0,0,0,0,0,0
21566,27455,9,182007,0,0,0,0,1,4,2,0,0,0,3,10,2,0,0,1,0,0
21567,97871,10,236317,0,0,0,8,10,11,14,0,2,1,0,3,0,1,0,1,0,0
21568,165132,5,236307,0,0,18,11,16,12,35,0,2,0,1,3,0,2,0,0,0,0
21569,16053,6,236319,0,0,0,0,0,2,5,0,0,0,0,8,0,0,0,2,0,0
21570,142051,8,236313,0,0,0,0,6,10,24,0,0,0,1,4,0,0,1,1,0,0
21571,177437,6,182002,0,0,0,1,5,8,65,2,4,0,1,4,0,0,0,1,0,0
21572,89731,9,182007,0,0,0,2,3,4,25,0,1,0,1,10,1,0,0,0,0,0
21573,165094,10,236317,0,0,0,2,7,16,60,2,6,0,1,3,1,0,0,0,0,0
21574,14529,5,236307,1,0,5,16,103,8,40,1,1,0,0,2,1,0,0,0,0,0
21575,110297,6,236319,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0
21576,117327,8,236313,0,0,0,0,1,2,0,0,0,0,1,6,0,2,1,0,0,0
21577,15268,8,236313,1,0,5,0,0,10,42,1,1,0,0,9,0,2,1,1,1,0
21578,15009,6,182002,0,0,0,0,1,5,31,0,1,1,0,6,1,0,0,2,0,0
21579,142098,6,182002,0,0,0,0,1,5,21,0,0,1,0,8,0,0,0,0,0,0
21580,116794,9,182007,0,0,0,5,1,7,38,0,1,0,0,3,0,0,0,0,0,0
21581,13756,9,182007,0,0,0,1,14,1,10,1,2,0,0,7,4,0,0,0,0,0
21582,230393,10,236317,0,0,0,6,2,15,79,1,4,0,2,3,0,0,0,0,0,0
21583,165499,10,236317,0,0,0,0,5,8,25,0,0,0,0,7,2,0,0,0,0,0
21584,16022,5,236307,0,0,0,0,1,4,1,0,0,0,0,6,2,0,0,3,0,0
21585,15726,5,236307,0,0,0,0,6,7,7,0,1,2,1,2,1,0,0,0,0,0
21586,91481,6,236319,0,0,0,0,3,5,4,0,1,0,1,10,4,4,0,2,0,0
21587,159879,6,236319,0,0,0,0,1,4,3,0,0,0,0,7,3,0,0,0,0,0
21588,13784,8,236313,0,1,0,0,3,8,12,0,1,0,1,9,0,1,0,1,0,0
21589,14078,6,182002,0,0,0,7,8,5,3,0,0,0,2,6,2,0,0,0,0,0
21590,14792,23,182005,0,0,13,19,2,8,30,0,2,2,0,3,1,0,0,0,0,0
21591,141716,10,236315,0,0,0,15,4,13,103,3,4,0,3,1,0,0,0,1,0,0
21592,16071,9,182007,0,0,0,7,30,8,20,0,0,0,2,7,1,0,0,0,0,0
21593,15096,10,236317,0,0,0,2,5,7,61,1,1,2,0,1,2,0,0,0,0,0
21594,141088,10,236317,0,0,8,7,41,12,25,0,2,1,2,12,1,0,0,1,0,0
21595,135146,5,236307,0,0,0,0,2,3,5,1,0,0,0,7,1,0,0,0,0,0
21596,113234,6,236319,0,0,0,0,1,7,7,0,0,0,0,11,4,0,0,0,0,0
21597,15623,8,236313,0,0,0,0,7,7,13,0,0,0,1,8,0,3,1,5,0,0
21598,14686,6,182002,0,0,0,1,1,3,35,1,3,0,1,5,2,0,0,0,0,0
21599,126149,1,295103,0,1,0,6,6,8,51,1,3,1,3,2,1,0,0,0,0,0
21600,163769,23,182005,1,0,5,0,4,10,28,1,1,1,0,2,2,0,0,0,0,0
21601,165094,10,236315,0,0,0,3,9,13,106,4,7,0,6,4,2,0,0,1,0,0
21602,116805,9,182007,0,0,0,0,0,4,11,0,1,0,3,13,1,0,0,0,0,0
21603,141016,10,236317,0,0,0,4,55,9,59,1,3,1,1,2,1,0,0,1,1,0
21604,88601,10,236317,0,0,0,0,7,7,4,0,0,0,0,7,1,1,0,3,0,0
21605,159922,5,236307,0,0,0,0,1,13,6,0,1,0,2,5,0,2,0,1,0,0
21606,15603,6,236319,1,0,5,0,7,10,3,0,2,0,0,13,0,0,0,1,0,0
21607,14082,8,236313,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
21608,15591,6,236311,0,1,0,3,9,14,56,1,1,2,1,1,0,0,0,0,0,0
21609,142117,6,182002,0,0,15,15,12,7,15,1,3,1,3,6,0,1,0,0,0,0
21610,27816,1,295103,0,1,0,1,4,8,31,1,0,1,1,5,0,1,0,0,0,0
21611,163433,23,182005,0,0,0,0,9,9,16,0,1,1,0,9,3,0,0,0,0,0
21612,15097,10,236315,0,0,0,2,12,10,60,1,2,0,1,11,4,0,0,0,0,0
21613,15849,9,182007,0,0,0,0,2,7,19,0,0,0,0,13,2,0,0,1,0,0
21614,226027,10,236317,0,0,0,0,1,5,17,0,0,0,2,11,1,0,0,0,0,0
21615,141716,10,236309,1,0,5,3,7,10,80,1,2,0,0,1,1,0,0,0,0,0
21616,177404,5,236307,0,0,0,0,2,11,7,0,0,0,2,10,0,6,1,2,0,0
21617,15068,6,236319,0,0,0,0,1,5,9,0,0,0,0,1,0,0,0,0,0,0
21618,117323,6,236319,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0
21619,117319,8,236313,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
21620,15009,6,236311,1,0,5,1,5,6,53,2,0,0,1,3,1,0,0,0,0,0
21621,142098,6,236311,1,1,5,0,4,11,31,1,4,1,1,8,0,0,0,0,0,0
21622,100275,6,182002,0,0,0,2,41,2,2,0,0,0,1,2,1,0,0,2,1,0
21623,142064,6,182002,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
21624,159211,1,295103,1,0,5,3,0,9,48,2,2,0,0,7,2,0,0,0,0,0
21625,104991,1,295103,0,0,0,0,2,8,24,0,0,0,2,6,1,0,0,0,0,0
21626,182566,23,182005,0,0,0,0,3,12,27,0,3,1,3,8,0,0,0,2,0,0
21627,224045,23,182005,1,0,5,0,0,5,41,2,3,0,0,4,0,0,0,1,0,0
21628,14166,10,236315,0,0,0,5,4,4,18,1,0,0,0,2,0,0,0,0,0,0
21629,84458,9,182007,0,0,0,0,3,2,1,0,0,1,0,12,3,0,0,0,0,0
21630,172466,10,236317,0,0,0,0,3,4,2,0,0,0,0,7,2,0,0,2,0,0
21631,165094,10,236309,0,2,0,5,9,13,89,1,5,1,2,1,3,0,0,1,0,0
21632,117544,5,236307,0,0,0,0,4,7,30,1,2,2,1,7,0,0,0,0,0,0
21633,15026,6,236319,0,0,0,0,1,3,6,0,0,1,0,2,0,0,0,1,0,0
21634,91567,8,236313,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0
21635,14078,6,236311,0,0,0,6,12,6,20,0,0,0,0,5,0,0,0,0,0,0
21636,14686,6,236311,2,0,10,5,0,9,26,1,2,0,1,2,1,0,0,0,0,0
21637,14887,6,182002,0,0,0,0,2,3,0,0,0,0,1,7,2,0,0,1,0,0
21638,82092,1,295103,1,1,17,16,21,10,46,2,2,1,0,10,4,0,0,0,0,0
21639,15505,23,182005,0,0,0,4,18,11,49,1,3,1,1,7,4,0,0,0,0,0
21640,15874,23,182005,0,0,0,1,59,5,5,0,0,4,1,1,0,0,0,0,0,0
21641,97046,10,236315,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0
21642,14385,9,182007,0,0,0,0,2,5,1,0,0,0,0,17,1,1,0,2,0,0
21643,117081,10,236317,0,0,0,0,1,5,11,0,0,0,0,2,0,0,0,0,0,0
21644,230393,10,236309,1,0,5,0,1,5,26,1,1,0,0,9,1,0,0,0,0,0
21645,14355,5,236307,0,0,0,1,14,26,59,0,1,2,3,16,1,0,0,2,0,0
21646,15601,6,236319,0,0,0,0,3,7,19,0,1,1,2,13,1,1,0,1,0,0
21647,121169,8,236313,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
21648,142117,6,236311,0,0,10,8,17,11,47,2,3,1,1,1,0,0,0,0,0,0
21649,16053,6,182002,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0
21650,110297,6,182002,0,0,0,0,2,2,1,0,0,0,0,15,0,2,0,0,0,0
21651,27263,1,295103,0,0,0,12,83,6,11,0,0,2,2,1,0,0,0,0,0,0
21652,117073,1,295103,0,0,0,0,1,12,18,0,0,0,0,11,0,0,0,0,0,0
21653,245947,23,182005,0,0,0,0,0,4,10,1,0,0,0,7,0,0,0,0,0,0
21654,105786,23,182005,0,1,0,0,1,5,6,0,0,0,0,6,1,0,0,0,0,0
21655,141088,10,236315,0,0,15,7,24,14,36,2,5,2,2,10,3,0,0,0,0,0
21656,98426,10,236315,0,0,0,0,51,5,21,1,0,0,0,1,0,0,0,0,0,0
21657,27404,9,182007,0,0,0,0,3,5,5,0,0,1,0,17,3,5,0,1,0,0
21658,15304,9,182007,0,0,0,0,1,6,13,0,0,0,2,21,1,0,0,1,0,0
21659,185045,10,236317,0,0,0,0,5,16,28,0,1,0,3,9,1,2,1,2,0,0
21660,164388,10,236317,0,0,0,0,6,11,24,0,1,0,1,10,0,2,0,0,0,0
21661,14166,10,236309,0,1,0,5,12,4,13,0,0,1,1,12,1,0,0,0,0,0
21662,91492,5,236307,0,1,0,0,7,15,90,0,2,1,0,12,2,1,0,2,0,0
21663,110286,6,236319,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,0
21664,120363,8,236313,1,0,5,4,1,2,11,1,0,0,0,0,0,0,0,0,0,0
21665,27386,8,236313,0,0,0,1,2,6,22,1,3,2,0,1,0,0,0,0,0,0
21666,100275,6,236311,0,2,0,5,72,2,9,0,1,0,3,3,0,0,0,0,0,0
21667,14055,81,182000,0,0,7,11,13,11,94,4,6,0,1,1,1,0,0,1,0,0
21668,15601,6,182002,0,0,0,0,1,2,4,0,0,0,0,9,1,4,0,1,1,0
21669,105490,1,295103,0,0,0,0,1,4,17,0,0,0,0,11,0,0,0,0,0,0
21670,95933,23,182005,0,0,0,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0
21671,16047,20,182008,0,0,0,4,11,5,45,1,2,0,0,0,0,1,0,0,0,0
21672,14692,10,236315,0,0,0,0,4,2,5,0,0,1,0,7,2,0,0,0,0,0
21673,14800,10,236315,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0
21674,15631,9,182007,0,0,0,0,2,6,25,0,0,0,1,12,1,3,0,1,0,0
21675,14439,10,236317,0,0,0,0,5,4,2,0,0,0,2,3,1,1,0,0,0,0
21676,97046,10,236309,2,0,10,0,6,8,98,2,4,0,2,1,2,0,0,1,0,0
21677,16083,5,236307,0,0,0,0,2,7,15,0,0,0,0,3,0,0,0,0,0,0
21678,144412,5,236307,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
21679,128829,6,236319,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
21680,159900,5,236313,0,0,0,8,5,10,17,0,0,0,1,2,0,0,0,0,0,0
21681,142064,6,236311,0,0,0,0,0,5,12,0,0,0,0,4,1,0,0,2,0,0
21682,14887,6,236311,0,0,0,0,2,5,8,0,0,0,1,4,0,0,0,0,0,0
21683,170949,81,182000,0,0,0,0,2,5,64,2,8,2,0,3,0,0,0,0,0,0
21684,159879,6,182002,0,0,0,0,1,5,1,0,0,0,0,13,0,2,0,1,0,0
21685,149442,1,295103,0,1,0,0,5,7,17,0,2,0,1,4,1,0,0,1,0,0
21686,15513,23,182005,0,0,0,0,2,11,17,0,1,1,2,15,1,4,0,3,0,0
21687,135384,20,182008,1,0,5,1,3,6,47,3,3,1,0,7,0,0,0,0,0,0
21688,172466,10,236315,0,0,0,0,2,2,0,0,0,0,0,7,1,0,0,0,0,0
21689,185539,10,236315,0,0,0,0,0,3,2,0,1,0,0,6,1,1,1,0,0,0
21690,15821,9,182007,0,0,0,0,5,4,24,0,2,0,0,21,1,0,0,0,0,0
21691,14801,10,236317,0,0,0,0,10,16,47,1,1,0,1,9,2,3,0,1,0,0
21692,141088,10,236309,0,0,23,5,18,7,26,0,0,0,0,11,0,0,0,1,0,0
21693,15729,5,236307,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
21694,195113,6,236319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21695,15348,5,236313,0,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0
21696,16053,6,236311,0,0,0,0,1,2,3,0,0,0,0,10,0,0,0,1,0,0
21697,15173,81,182000,0,0,0,0,2,7,39,1,2,0,1,6,0,0,0,0,0,0
21698,165366,6,182002,0,0,0,0,2,4,19,1,1,0,0,7,0,1,0,1,0,0
21699,82013,1,295103,0,0,0,0,1,10,20,0,3,0,0,15,2,4,2,0,0,0
21700,139113,23,182005,0,0,0,0,1,10,7,0,0,0,2,7,0,3,0,1,0,0
21701,158745,20,182008,0,1,0,0,3,2,8,0,0,0,1,1,0,0,0,0,0,0
21702,185045,10,236315,0,0,0,0,9,13,29,1,2,2,1,5,1,1,0,1,1,0
21703,16061,9,182007,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0
21704,226029,10,236317,0,0,0,0,1,5,5,0,0,0,0,2,1,0,0,0,0,0
21705,98426,10,236309,0,0,0,0,53,2,2,0,1,0,1,4,1,0,0,0,0,0
21706,14692,10,236309,0,0,0,0,4,3,5,0,0,0,0,9,0,0,0,2,0,0
21707,162961,5,236307,0,0,0,0,0,1,2,0,0,0,0,3,2,1,0,0,0,0
21708,15591,6,236319,0,0,0,4,15,10,86,1,1,0,3,2,1,0,0,0,0,0
21709,105155,8,236319,0,0,0,6,8,10,73,3,6,3,1,1,0,0,0,1,1,0
21710,184921,5,236313,0,0,0,3,0,1,21,1,0,0,0,2,1,0,0,0,0,0
21711,168335,5,236313,0,0,0,0,1,8,28,1,2,0,2,8,2,0,0,0,0,0
21712,110297,6,236311,0,0,0,0,1,3,2,0,0,0,1,10,1,0,0,0,0,0
21713,160271,81,182000,0,0,0,0,7,13,66,3,9,0,1,6,0,0,0,0,0,0
21714,15603,6,182002,0,0,0,0,4,3,6,0,0,0,1,10,1,0,0,0,0,0
21715,105489,1,295103,0,0,0,0,3,3,8,0,0,0,0,7,0,4,0,0,0,0
21716,104996,1,295103,0,0,0,0,0,4,29,1,2,0,1,20,5,0,0,1,0,0
21717,86181,23,182005,0,0,0,0,5,16,26,0,1,1,1,15,0,0,0,0,0,0
21718,122370,20,182008,0,0,0,0,3,4,0,0,1,0,2,7,1,0,0,0,0,0
21719,181912,10,236315,0,0,0,0,2,11,13,0,0,1,2,6,2,1,0,1,0,0
21720,15302,9,182007,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0
21721,85498,10,236317,1,0,5,0,1,6,2,0,0,1,0,2,0,0,0,2,0,0
21722,14800,10,236309,0,0,0,0,5,6,19,0,0,0,0,3,2,0,0,0,0,0
21723,91512,5,236307,0,0,0,0,0,3,8,0,0,0,0,5,1,0,0,0,0,0
21724,145117,8,236319,1,0,5,3,4,15,124,5,3,0,1,1,0,0,0,0,0,0
21725,14650,8,236319,0,0,0,0,7,2,9,1,0,0,0,6,0,0,0,0,0,0
21726,14660,5,236313,0,0,0,1,0,3,17,0,0,0,1,1,0,0,0,1,1,0
21727,91481,6,236311,0,0,0,0,1,3,1,0,0,0,0,6,2,4,1,0,0,0
21728,15859,81,182000,0,0,0,2,5,11,84,1,5,0,0,1,1,0,0,0,0,0
21729,15068,6,182002,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0
21730,294043,1,295103,0,0,0,0,1,4,4,0,0,0,2,19,3,0,0,2,0,0
21731,172491,23,182005,0,0,0,0,0,5,8,0,1,0,0,14,2,2,0,0,0,0
21732,123417,20,182008,0,0,0,2,2,4,16,0,1,1,0,3,0,0,0,0,0,0
21733,14439,10,236315,0,0,0,0,8,9,21,0,2,0,2,10,0,1,0,2,0,0
21734,15886,10,236315,0,0,0,1,4,2,4,0,1,0,0,5,2,5,0,0,0,0
21735,14270,9,182007,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
21736,181497,10,236317,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
21737,172466,10,236309,0,0,0,0,2,7,7,0,1,0,2,6,1,0,0,3,1,0
21738,112898,5,236307,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0
21739,14237,8,236319,1,0,5,1,5,9,63,2,4,0,1,9,0,0,0,0,0,0
21740,165132,5,236313,0,0,15,12,6,3,21,1,1,0,1,11,5,0,0,0,0,0
21741,159879,6,236311,0,0,0,0,3,10,14,1,2,0,2,9,0,6,0,1,0,0
21742,15808,81,182000,1,0,5,13,26,6,26,2,4,0,3,5,2,0,0,1,0,0
21743,117323,6,182002,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0
21744,15026,6,182002,0,0,0,0,1,3,6,0,1,1,0,7,0,0,0,1,0,0
21745,154534,1,295103,0,0,0,0,1,1,0,0,0,0,1,8,1,0,0,0,0,0
21746,122361,1,295103,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0
21747,15876,23,182005,0,0,0,0,4,4,5,0,0,0,1,9,1,0,0,0,0,0
21748,158708,20,182008,1,0,17,19,16,5,73,2,3,1,1,7,0,0,0,0,0,0
21749,226027,10,236315,0,0,0,0,2,3,7,0,2,0,1,3,1,0,0,0,0,0
21750,226029,10,236315,0,0,0,0,2,3,6,0,0,0,1,1,1,0,0,0,0,0
21751,101220,9,182007,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21752,185539,10,236317,0,0,0,0,2,4,16,0,2,1,0,4,0,2,0,1,0,0
21753,229757,10,236317,0,0,0,0,9,5,21,0,3,1,1,2,0,1,0,0,0,0
21754,185539,10,236309,0,0,0,0,1,3,6,0,1,0,1,3,2,0,0,1,0,0
21755,165119,5,236307,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
21756,122375,4,236307,0,0,0,9,12,10,49,0,1,1,2,5,2,0,0,0,0,0
21757,117357,8,236319,0,0,0,0,1,8,42,1,3,0,1,2,1,0,0,1,0,0
21758,14233,8,236319,0,0,19,9,19,6,11,0,0,0,1,12,2,0,0,0,0,0
21759,14529,5,236313,0,0,0,13,50,7,15,0,0,0,0,3,1,0,0,0,0,0
21760,134149,2,295101,0,0,0,2,1,5,36,0,1,0,0,0,0,0,0,0,0,0
21761,113234,6,236311,1,0,5,0,1,8,23,0,3,0,2,7,2,0,0,0,0,0
21762,255559,81,182000,0,1,0,4,65,4,23,1,2,0,0,3,2,0,0,0,0,0
21763,91481,6,182002,0,0,0,0,1,2,0,0,0,0,0,5,0,1,0,0,0,0
21764,27796,1,295103,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0
21765,106027,23,182005,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
21766,129423,20,182008,1,1,5,8,39,5,41,3,3,0,3,2,1,0,0,0,0,0
21767,88601,10,236315,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0
21768,108311,9,182007,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0
21769,98426,10,236317,0,0,0,0,61,8,24,1,3,2,0,1,1,0,0,0,0,0
21770,185045,10,236309,0,0,0,0,7,7,11,0,0,0,1,10,2,3,0,2,0,0
21771,148751,4,236307,0,0,0,1,3,5,18,0,2,0,1,5,2,0,0,0,0,0
21772,117788,8,236319,0,0,0,6,82,4,5,1,2,1,1,3,1,0,0,0,0,0
21773,16022,5,236313,0,0,0,0,0,1,0,0,0,0,2,11,2,0,0,0,0,0
21774,122293,2,295101,0,0,0,1,3,14,34,1,2,0,2,3,0,0,0,0,0,0
21775,110286,6,236311,0,0,0,0,2,12,19,0,1,2,1,6,1,0,0,0,0,0
21776,152315,81,182000,0,0,0,0,1,3,3,0,1,0,0,2,0,0,0,0,0,0
21777,110286,6,182002,0,0,0,0,3,6,10,0,0,0,0,9,0,0,0,0,0,0
21778,132078,1,295103,0,0,0,0,2,1,0,0,0,0,1,11,3,1,0,0,0,0
21779,180964,23,182005,0,0,0,0,0,4,10,0,0,0,0,4,0,0,0,0,0,0
21780,15045,20,182008,0,0,0,0,3,4,1,0,0,1,0,7,1,0,0,0,0,0
21781,117081,10,236315,0,0,0,0,0,2,0,1,1,0,0,5,0,0,0,0,0,0
21782,229757,10,236315,0,0,0,0,2,9,56,1,3,1,0,4,1,0,0,0,0,0
21783,15818,9,182007,0,0,3,0,11,3,5,0,0,0,1,2,0,0,0,1,0,0
21784,97044,10,236317,0,0,0,0,2,4,19,0,1,0,0,0,0,0,0,0,0,0
21785,165667,10,236317,0,0,0,2,6,5,14,0,2,0,1,3,0,0,0,1,0,0
21786,181912,10,236309,0,0,0,0,1,13,33,0,2,0,2,10,1,0,0,0,0,0
21787,205139,4,236307,0,0,0,0,1,5,10,0,1,0,0,6,0,0,0,0,0,0
21788,15822,4,236307,0,0,0,3,5,14,49,0,1,0,1,13,2,0,0,1,0,0
21789,146211,8,236319,0,0,0,0,0,1,4,0,0,0,1,6,1,0,0,1,0,0
21790,15726,5,236313,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0
21791,255949,2,295101,0,0,0,2,5,7,8,0,1,1,1,3,3,0,0,0,0,0
21792,114227,3,181996,0,0,0,3,5,8,50,0,3,0,1,2,0,0,0,0,0,0
21793,15068,6,236311,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0
21794,117323,6,236311,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0
21795,15958,81,182000,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,1,0
21796,128829,6,182002,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
21797,144539,1,295103,0,0,0,0,2,5,7,0,0,2,0,5,1,0,0,0,0,0
21798,86177,23,182005,0,0,0,0,2,4,12,0,0,2,0,3,0,0,0,0,0,0
21799,140871,20,182008,0,0,0,0,2,5,11,0,3,0,0,5,0,0,0,1,0,0
21800,141016,10,236315,0,0,0,0,40,4,9,0,0,0,0,2,2,0,0,0,0,0
21801,121318,9,182007,0,0,0,2,3,2,0,0,0,1,0,6,0,0,0,0,0,0
21802,89764,9,182007,0,0,0,0,2,2,4,0,1,0,1,2,0,0,0,0,0,0
21803,159900,5,236317,0,1,0,12,13,7,34,0,0,0,0,2,3,0,0,1,0,0
21804,14439,10,236309,0,1,0,2,12,10,25,1,1,2,0,5,1,3,0,1,0,0
21805,122371,4,236307,0,0,0,1,2,7,83,1,1,0,0,7,0,0,0,2,0,0
21806,83854,8,236319,0,0,0,0,2,2,17,1,1,0,1,5,1,0,0,0,0,0
21807,98923,8,236319,0,0,0,0,1,2,0,0,0,0,0,4,1,0,0,1,0,0
21808,135146,5,236313,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0
21809,159922,5,236313,0,0,0,0,1,2,0,0,0,0,0,16,0,4,0,2,0,0
21810,231739,2,295101,1,0,5,1,8,8,20,2,2,0,1,7,0,0,0,0,0,0
21811,14655,3,181996,0,0,0,1,3,7,22,0,2,0,2,6,0,0,0,2,0,0
21812,105155,8,182001,1,0,5,2,19,11,70,3,2,0,2,0,0,0,0,1,0,0
21813,15026,6,236311,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
21814,14620,81,182000,0,0,0,0,1,9,9,0,0,1,0,4,0,0,0,2,0,0
21815,195113,6,182002,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
21816,129011,1,295103,0,0,0,0,8,0,0,0,0,0,0,2,1,0,0,0,0,0
21817,106029,23,182005,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0
21818,15325,20,182008,0,0,0,0,3,1,0,0,0,1,0,7,1,0,0,1,0,0
21819,165499,10,236315,0,0,0,2,4,8,57,2,0,0,1,4,1,0,0,0,0,0
21820,15208,3,182007,1,0,5,4,1,14,70,0,2,0,1,2,0,0,0,0,0,0
21821,15348,5,236317,1,0,5,2,1,3,6,1,1,0,0,3,0,0,0,0,0,0
21822,15886,10,236309,0,0,0,0,5,8,63,1,1,0,1,7,1,0,0,1,0,0
21823,27691,4,236307,0,1,14,21,22,7,27,1,0,0,0,10,2,0,0,0,0,0
21824,142051,8,236319,0,0,0,0,4,5,4,0,1,0,0,8,0,2,1,0,0,0
21825,117327,8,236319,0,0,0,0,0,9,17,0,1,0,1,12,1,3,0,0,0,0
21826,177404,5,236313,0,0,0,0,0,3,2,0,0,0,0,14,2,4,0,0,0,0
21827,83875,2,295101,0,0,0,0,4,10,23,0,4,0,1,1,0,0,0,0,0,0
21828,173292,25,181998,0,0,0,1,8,10,133,0,1,0,1,1,0,0,0,0,0,0
